KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
251,20,0.015625,297314,0.0
252,20,0.03125,316839,0.0
253,20,0.015625,309495,0.0
254,20,0.03125,281617,0.0
255,20,0.015625,319524,0.0
256,20,0.03125,315313,0.0
257,20,0.03125,306866,0.0
258,20,0.015625,312958,0.0
259,20,0.03125,311759,0.0
260,20,0.015625,315748,0.0
261,20,0.03125,305455,0.0
262,20,0.015625,301937,0.0
263,20,0.03125,304491,0.0
264,20,0.015625,317546,0.0
265,20,0.03125,319472,0.0
266,20,0.03125,313477,0.0
267,20,0.03125,312734,0.0
268,20,0.03125,322929,0.0
269,20,0.03125,307161,0.0
270,20,0.03125,292936,0.0
271,20,0.046875,316478,0.0
272,20,0.03125,317966,0.0
273,20,0.015625,288128,0.0
274,20,0.03125,299604,0.0
275,20,0.03125,316116,0.0
276,20,0.03125,310154,0.0
277,20,0.015625,312802,0.0
278,20,0.03125,319711,0.0
279,20,0.03125,307516,0.0
280,20,0.015625,303421,0.0
281,20,0.03125,308770,0.0
282,20,0.015625,313916,0.0
283,20,0.03125,302377,0.0
284,20,0.015625,303798,0.0
285,20,0.03125,305495,0.0
286,20,0.015625,322270,0.0
287,20,0.03125,294055,0.0
288,20,0.015625,317658,0.0
289,20,0.03125,302603,0.0
290,20,0.03125,311011,0.0
291,20,0.015625,316679,0.0
292,20,0.03125,315188,0.0
293,20,0.03125,285622,0.0
294,20,0.015625,312594,0.0
295,20,0.03125,317410,0.0
296,20,0.015625,319110,0.0
297,20,0.03125,314533,0.0
298,20,0.03125,313723,0.0
299,20,0.015625,308440,0.0
300,20,0.03125,311602,0.0
301,20,0.015625,292319,0.0
302,20,0.03125,315317,0.0
303,20,0.03125,293503,0.0
304,20,0.03125,315053,0.0
305,20,0.046875,297885,0.0
306,20,0.046875,295038,0.0
307,20,0.015625,299623,0.0
308,20,0.03125,315373,0.0
309,20,0.03125,307823,0.0
310,20,0.03125,316103,0.0
311,20,0.046875,319343,0.0
312,20,0.015625,317487,0.0
313,20,0.03125,309472,0.0
314,20,0.015625,312356,0.0
315,20,0.03125,312174,0.0
316,20,0.03125,319293,0.0
317,20,0.015625,307969,0.0
318,20,0.015625,301422,0.0
319,20,0.015625,314644,0.0
320,20,0.03125,310342,0.0
321,20,0.015625,314789,0.0
322,20,0.03125,297132,0.0
323,20,0.015625,286439,0.0
324,20,0.03125,301216,0.0
325,20,0.015625,308548,0.0
326,20,0.03125,290670,0.0
327,20,0.015625,280074,0.0
328,20,0.015625,316199,0.0
329,20,0.015625,301809,0.0
330,20,0.03125,297730,0.0
331,20,0.015625,304056,0.0
332,20,0.03125,320074,0.0
333,20,0.015625,303897,0.0
334,20,0.03125,316955,0.0
335,20,0.03125,318830,0.0
336,20,0.015625,316372,0.0
337,20,0.03125,304671,0.0
338,20,0.015625,301087,0.0
339,20,0.03125,314537,0.0
340,20,0.015625,313110,0.0
341,20,0.03125,305047,0.0
342,20,0.03125,313419,0.0
343,20,0.03125,319343,0.0
344,20,0.015625,284056,0.0
345,20,0.03125,314746,0.0
346,20,0.03125,321601,0.0
347,20,0.03125,291806,0.0
348,20,0.015625,306679,0.0
349,20,0.015625,292830,0.0
350,20,0.03125,291791,0.0
351,20,0.015625,316557,0.0
352,20,0.03125,289421,0.0
353,20,0.015625,296104,0.0
354,20,0.03125,314371,0.0
355,20,0.015625,304231,0.0
356,20,0.03125,318552,0.0
357,20,0.015625,288485,0.0
358,20,0.03125,278492,0.0
359,20,0.015625,301897,0.0
360,20,0.03125,302728,0.0
361,20,0.015625,317198,0.0
362,20,0.015625,300474,0.0
363,20,0.03125,299609,0.0
364,20,0.015625,317265,0.0
365,20,0.03125,304784,0.0
366,20,0.015625,307907,0.0
367,20,0.03125,320357,0.0
368,20,0.015625,319533,0.0
369,20,0.03125,312501,0.0
370,20,0.03125,315548,0.0
371,20,0.015625,316490,0.0
372,20,0.03125,312496,0.0
373,20,0.015625,298917,0.0
374,20,0.03125,317519,0.0
375,20,0.015625,290525,0.0
376,20,0.03125,310977,0.0
377,20,0.015625,286759,0.0
378,20,0.03125,314762,0.0
379,20,0.015625,314327,0.0
380,20,0.015625,309232,0.0
381,20,0.015625,312287,0.0
382,20,0.046875,300631,0.0
383,20,0.015625,317912,0.0
384,20,0.03125,310761,0.0
385,20,0.046875,314128,0.0
386,20,0.03125,320221,0.0
387,20,0.03125,309853,0.0
388,20,0.03125,292658,0.0
389,20,0.03125,286434,0.0
390,20,0.03125,320665,0.0
391,20,0.015625,316154,0.0
392,20,0.03125,322148,0.0
393,20,0.015625,311476,0.0
394,20,0.03125,316781,0.0
395,20,0.015625,318875,0.0
396,20,0.015625,307860,0.0
397,20,0.03125,315621,0.0
398,20,0.015625,322006,0.0
399,20,0.03125,312363,0.0
400,20,0.015625,313671,0.0
