KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21
448,22,0.15625,1776469,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
449,22,0.125,1848297,0.0,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true
450,22,0.125,1839906,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false
451,22,0.140625,1976074,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false
452,22,0.140625,1886747,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,false
453,22,0.140625,1906692,0.0,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,false
454,22,0.140625,1770257,0.0,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
455,22,0.125,1915081,0.0,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true
456,22,0.140625,1837937,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,false,true
457,22,0.125,1812073,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,false,true,true,true
458,22,0.140625,1888801,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,false
459,22,0.125,1859882,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true
460,22,0.125,1857006,0.0,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,false,true
461,22,0.140625,1833685,0.0,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
462,22,0.15625,1874251,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,false,true,true
463,22,0.15625,1935066,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,false,true,true
464,22,0.171875,1962503,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true
465,22,0.140625,1869568,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true
466,22,0.109375,1627784,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
467,22,0.140625,1893314,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false
468,22,0.140625,1882941,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true
469,22,0.140625,1756475,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true
470,22,0.140625,1766654,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true
471,22,0.125,1870316,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true
472,22,0.140625,1897338,0.0,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
473,22,0.140625,1972018,0.0,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true
474,22,0.140625,1863961,0.0,false,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true
475,22,0.125,1849124,0.0,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true
476,22,0.140625,1921006,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
477,22,0.109375,1897708,0.0,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true
478,22,0.125,1689971,0.0,true,true,true,true,true,false,true,false,false,true,false,false,true,true,false,true,true,true,true,true,true,true
479,22,0.125,1874044,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true
480,22,0.140625,1895141,0.0,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
481,22,0.140625,1998677,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false
482,22,0.140625,1845776,0.0,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true
483,22,0.15625,1950941,0.0,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
484,22,0.140625,1970056,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,true,true,true,true
485,22,0.109375,1869618,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true
486,22,0.140625,1956473,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
487,22,0.125,1913850,0.0,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true
488,22,0.15625,1919468,0.0,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false
489,22,0.140625,1932183,0.0,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,false,true,true
490,22,0.125,1764596,0.0,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true
491,22,0.125,1862396,0.0,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
492,22,0.140625,1933931,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,false
493,22,0.109375,1873974,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false,true,true,true,true,false
494,22,0.125,1755518,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true
495,22,0.140625,1878420,0.0,true,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true
496,22,0.125,1777026,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true
497,22,0.140625,1934309,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true
498,22,0.140625,1696507,0.0,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
499,22,0.109375,1906179,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
500,22,0.109375,1806671,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true
