KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
1245,15,0.0,0,0.0,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false
1758,15,0.0,0,0.5455227379278013,false,false,false,true,false,false,false,false,true,false,true,true,false,false,false
224,15,0.0,0,0.3104294478527607,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false
1253,15,0.0,0,0.23536895674300254,false,false,true,false,false,false,true,false,false,true,false,false,true,true,false
230,15,0.0,0,0.2634578847371754,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
486,15,0.0,0,0.5318578135479544,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
489,15,0.0,0,0.4781818181818182,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
1002,15,0.0,0,0.004187855219862399,false,false,false,false,false,false,false,false,true,false,true,false,false,true,true
747,15,0.0,0,0.0,false,true,false,false,false,true,false,false,true,false,false,false,false,true,true
1515,15,0.0,0,0.08825271470878579,false,false,false,false,false,true,true,false,true,false,false,false,false,true,false
1516,15,0.0,0,0.019987886129618413,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false
237,15,0.0,0,0.26900381811870877,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
1264,15,0.0,0,0.0,true,false,false,false,true,false,true,false,false,false,false,false,false,false,true
1777,15,0.0,0,0.08117564730580826,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true
242,15,0.0,0,0.3379366368805849,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
1014,15,0.0,0,0.27351164797238997,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false
1271,15,0.0,0,0.0924072984108299,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true
762,15,0.0,0,0.2,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
1018,15,0.0,0,0.5714017639331957,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
1786,15,0.0,0,0.047058823529411764,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false
1275,15,0.0,0,0.045063384843157216,true,true,false,false,true,false,true,true,false,true,false,true,false,false,false
