KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
346,30,0.0,0,0.06409985191453353,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true
347,30,0.0,0,0.015153170873857138,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
348,30,0.0,0,0.02404304850589627,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false
349,30,0.0,0,0.04845532624022561,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true
350,30,0.0,0,0.01383166568569747,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true
351,30,0.0,0,0.04288988322601768,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true
352,30,0.0,0,0.021884193154911386,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true
353,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true
354,30,0.0,0,0.05478623285829524,true,false,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
355,30,0.0,0,0.036973639164669635,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,true,true,true,true,false,true
356,30,0.0,0,0.020090964437918562,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,false,true
357,30,0.0,0,0.03278688524590164,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true
358,30,0.0,0,0.036796608485410526,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,false,true,false,false,true,true,true,true,true
359,30,0.0,0,0.04659802568729434,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true
360,30,0.0,0,0.04163884065713904,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true
361,30,0.0,0,0.045665384200496206,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true
362,30,0.0,0,0.049973474801061006,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true
363,30,0.0,0,0.05779346866725508,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true
364,30,0.0,0,0.035756477908167286,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false,false,true,true
365,30,0.0,0,0.049752077191101585,true,true,false,true,false,true,true,false,true,true,false,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
366,30,0.0,0,0.05363507387798886,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,false,true
367,30,0.0,0,0.06346962312586034,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true
368,30,0.0,0,0.04714272898537723,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
369,30,0.0,0,0.017877720343726335,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true
370,30,0.0,0,0.010351966873706004,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
371,30,0.0,0,0.028104624147493068,true,true,true,true,true,true,true,false,false,true,false,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
372,30,0.0,0,0.050203742532737274,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false
373,30,0.0,0,0.04810927735939753,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true
374,30,0.0,0,0.030423418714061682,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true
375,30,0.0,0,0.03956215793588741,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,false
376,30,0.0,0,0.0321626363042207,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
377,30,0.0,0,0.03754055941183719,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false
378,30,0.0,0,0.01644165218553669,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
379,30,0.0,0,0.023037677852774344,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true
380,30,0.0,0,0.034142407250940934,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true
381,30,0.0,0,0.013631747519725021,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true
382,30,0.0,0,0.04764017749092376,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true
383,30,0.0,0,0.01942213986685883,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
384,30,0.0,0,0.04336725520514941,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
385,30,0.0,0,0.0,true,false,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
386,30,0.0,0,0.01435042119967828,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,false,true
387,30,0.0,0,0.059025051745057455,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true
388,30,0.0,0,0.05806795797767564,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,false,true,true,true,false,false,true
389,30,0.0,0,0.0617569809234172,true,false,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true
390,30,0.0,0,0.051876498157489896,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true
391,30,0.0,0,0.04357680024724426,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true
392,30,0.0,0,0.061054282353779805,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,false,true,true,true,true
393,30,0.0,0,0.05979639221289516,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true
394,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,true,false
395,30,0.0,0,0.005546635527660195,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,false,true,true,true,false,true,true,true,false,true,true
396,30,0.0,0,0.055250966891920605,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
397,30,0.0,0,0.06372319336817445,true,true,true,false,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true
398,30,0.0,0,7.194853563568648E-4,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false
399,30,0.0,0,0.0015204678362573099,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true
400,30,0.0,0,0.0090283091048202,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true
401,30,0.0,0,0.021320283357859075,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true
402,30,0.0,0,0.02987003661951605,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true
403,30,0.0,0,0.014460419765328044,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true
404,30,0.0,0,0.014084040296924708,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,false
405,30,0.0,0,0.04434737026035296,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false
406,30,0.0,0,0.003216650898770104,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true
407,30,0.0,0,0.05420683780539745,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
408,30,0.0,0,0.04495733563883773,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,false,false,true,false,true,true,true,true,true,true,true
409,30,0.0,0,0.04987955810283246,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true
410,30,0.0,0,0.03421693756590669,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true
411,30,0.0,0,0.06422225568438489,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
412,30,0.0,0,0.012547597461468721,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,false,true,true,true
413,30,0.0,0,0.05092918485147121,false,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true
414,30,0.0,0,0.023949948194787598,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true
415,30,0.0,0,6.122995675634305E-4,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,true
416,30,0.0,0,0.04963644457634664,true,true,true,true,false,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false
417,30,0.0,0,0.0585112185897669,true,true,true,true,true,false,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
418,30,0.0,0,0.031492924058202115,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true
419,30,0.0,0,0.004969733203796428,true,false,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
420,30,0.0,0,0.041975590281738334,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false
421,30,0.0,0,0.04882357363000827,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
422,30,0.0,0,0.03537111296058107,true,true,false,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
423,30,0.0,0,0.02981851405789277,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true
424,30,0.0,0,0.01372931570200159,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true
425,30,0.0,0,0.04426637622529952,true,true,false,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
426,30,0.0,0,0.06335423075425411,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,true
427,30,0.0,0,0.009560163692011417,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
428,30,0.0,0,0.003064886881477598,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
429,30,0.0,0,0.05292002652982861,true,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
430,30,0.0,0,0.04096422305286444,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,false,true,true,true
431,30,0.0,0,0.01725458723963083,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false
432,30,0.0,0,0.05421485144833228,false,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
433,30,0.0,0,0.05376999238385377,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false
434,30,0.0,0,0.003753699559662167,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
435,30,0.0,0,0.06050492755899329,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true
436,30,0.0,0,0.040561329781246484,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true
437,30,0.0,0,0.04851018647554582,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true
438,30,0.0,0,0.03127992339610597,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
439,30,0.0,0,0.04603417495536853,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
440,30,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
441,30,0.0,0,0.061178036139515335,true,false,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true
442,30,0.0,0,0.03702849232898835,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
443,30,0.0,0,0.005731890807480117,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false
444,30,0.0,0,0.05609808254330316,true,false,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false
445,30,0.0,0,0.054250355041590585,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
446,30,0.0,0,0.050318720843274815,true,false,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true
447,30,0.0,0,0.0404306023502342,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true,true,false,true
448,30,0.0,0,0.04738319943842134,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
449,30,0.0,0,0.016519786884696578,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,false,true
450,30,0.0,0,0.06217419822556702,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
451,30,0.0,0,0.016796912999773015,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true
452,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,false
453,30,0.0,0,0.03900429184549356,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,false,true
454,30,0.0,0,0.06655639854733739,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true
455,30,0.0,0,0.060936185288516895,false,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
456,30,0.0,0,0.04903078677309008,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
457,30,0.0,0,0.003390260131174551,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true
458,30,0.0,0,0.04180916881220459,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true
459,30,0.0,0,0.05634554534710838,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true
460,30,0.0,0,0.03237561317449194,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false
461,30,0.0,0,0.010535170645729851,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
462,30,0.0,0,0.05835754808357548,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false
463,30,0.0,0,0.02583751253761284,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true
464,30,0.0,0,0.009205288598237134,true,false,true,true,true,true,false,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
465,30,0.0,0,0.04099514942888437,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true
466,30,0.0,0,0.04515506315833648,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true
467,30,0.0,0,0.034381405422129405,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false
468,30,0.0,0,0.05632869449966865,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true
469,30,0.0,0,0.01652033271719039,true,false,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
470,30,0.0,0,0.05823768974453906,true,true,true,true,false,false,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
471,30,0.0,0,0.02962586098935504,true,false,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
472,30,0.0,0,0.026587105430407456,false,true,true,true,true,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
473,30,0.0,0,0.050102177436403356,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,false,false,true,false,true,false,true,true,true,true,true,true,true,true
474,30,0.0,0,0.04466198743997045,false,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
475,30,0.0,0,0.05533519987556385,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true
476,30,0.0,0,0.015514915305051717,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
477,30,0.0,0,0.03427023631938447,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true
478,30,0.0,0,0.0495424180406997,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true
479,30,0.0,0,0.04543907420013615,true,true,false,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true
480,30,0.0,0,0.008493420333175372,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true
481,30,0.0,0,0.009545349996166526,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false
482,30,0.0,0,0.05847399894027704,true,true,true,false,true,true,true,true,false,false,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
483,30,0.0,0,0.03785980358956993,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false
484,30,0.0,0,0.015826692109103153,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
485,30,0.0,0,0.051388137035032096,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false,true
486,30,0.0,0,0.02386884191915133,false,true,false,false,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
487,30,0.0,0,0.03205242989650109,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
488,30,0.0,0,0.06807419100236779,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
489,30,0.0,0,0.06449639501857111,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
490,30,0.0,0,0.026977339035210424,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true
491,30,0.0,0,0.042901746135759165,true,true,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
492,30,0.0,0,0.008103046286740818,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true
493,30,0.0,0,0.024512186653704603,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
494,30,0.0,0,0.03564015368988208,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true
495,30,0.0,0,0.03388665498161322,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true
496,30,0.0,0,0.017635787744887187,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
497,30,0.0,0,0.03894391790778878,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true
498,30,0.0,0,0.061099872630553685,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true
499,30,0.0,0,0.012957077497991827,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true
500,30,0.0,0,0.04908901788410563,true,true,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
