KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
350,30,39.78125,509075473,0.0,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
351,30,40.140625,509251298,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,false
352,30,39.25,500334741,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true
353,30,38.859375,492585650,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true
354,30,41.40625,491505791,0.0,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true
355,30,39.421875,490477092,0.0,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true
356,30,40.515625,515544728,0.0,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
357,30,37.3125,472966574,0.0,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true
358,30,38.84375,492629838,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false
359,30,39.640625,505084220,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true
360,30,40.5,516172747,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false
361,30,39.578125,505118583,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,false
362,30,44.0625,512032364,0.0,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false
363,30,39.71875,505078643,0.0,false,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
364,30,37.453125,479057124,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false
365,30,41.015625,519186790,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,false,false
366,30,37.75,478642873,0.0,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true
367,30,38.546875,487167323,0.0,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true
368,30,36.671875,469550343,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,false,true,true,true,true,true
369,30,39.703125,509502696,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,true,false,true,true,false,true,true
370,30,42.203125,490121582,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false
371,30,36.28125,460174752,0.0,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true
372,30,37.515625,474993127,0.0,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true
373,30,36.3125,454366635,0.0,false,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
374,30,39.3125,499838146,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,false
375,30,38.03125,483252789,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
376,30,39.09375,499458263,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true
377,30,34.859375,446760463,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true
378,30,42.5,483744753,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true
379,30,39.859375,511676453,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true
380,30,39.921875,510481808,0.0,true,true,false,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
381,30,39.0,495010550,0.0,true,true,true,true,true,false,false,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
382,30,39.59375,506292043,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true
383,30,40.296875,513701351,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false
384,30,39.453125,503740522,0.0,false,true,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
385,30,37.515625,477577713,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true
386,30,41.625,483764431,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
387,30,40.0625,506571676,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,true
388,30,37.53125,479450701,0.0,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false
389,30,39.3125,500331736,0.0,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false
390,30,38.234375,486948639,0.0,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true
391,30,38.4375,489217324,0.0,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false
392,30,39.453125,503157931,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
393,30,39.53125,502193406,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true
394,30,39.71875,461685332,0.0,true,true,true,false,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
395,30,39.328125,501964549,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false
396,30,38.53125,470632801,0.0,true,true,false,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
397,30,37.203125,473393995,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,true,true,true,true
398,30,35.6875,450264265,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true
399,30,38.921875,496118679,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true
400,30,39.421875,499439356,0.0,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
401,30,39.34375,496866099,0.0,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
402,30,44.3125,520206455,0.0,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false
403,30,36.046875,459869945,0.0,true,true,true,false,true,false,true,true,false,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
404,30,36.21875,460581577,0.0,false,true,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
405,30,37.578125,477457386,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,false,true
406,30,38.515625,491453481,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true
407,30,38.8125,496558014,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true
408,30,38.203125,485918708,0.0,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true
409,30,36.8125,471218979,0.0,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
410,30,43.46875,508657628,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
411,30,37.296875,460605685,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true
412,30,41.234375,516969469,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false
413,30,41.40625,510431040,0.0,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true
414,30,38.296875,485155887,0.0,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true
415,30,39.234375,495012971,0.0,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true
416,30,38.5,485274563,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,false,false,true
417,30,37.328125,474598736,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true,false,false,true,true
418,30,41.328125,470805416,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
419,30,38.015625,476530821,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true
420,30,38.28125,482128305,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true,false,false,true,true,true,true
421,30,39.6875,506113945,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true
422,30,39.265625,493125878,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true
423,30,39.84375,500100563,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true,false
424,30,40.328125,506195348,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true
425,30,37.453125,472242038,0.0,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true
426,30,41.859375,475820323,0.0,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true
427,30,38.875,495244852,0.0,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true
428,30,37.78125,477267195,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true
429,30,38.75,493222177,0.0,false,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true
430,30,39.15625,498394868,0.0,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false
431,30,38.78125,488311418,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,false,true,true,true
432,30,38.140625,484842272,0.0,true,true,false,true,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
433,30,35.96875,455954633,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,false
434,30,43.78125,509607779,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false
435,30,37.546875,477265424,0.0,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
436,30,38.015625,478161996,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,false,true,true,false,true
437,30,40.078125,512618086,0.0,true,true,true,false,true,true,false,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
438,30,40.28125,504963130,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false
439,30,37.703125,471339776,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true
440,30,39.359375,498183206,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true
441,30,41.125,510099891,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,false,true,false,true,false,true
442,30,41.5625,477751175,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true
443,30,39.109375,493449958,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true
444,30,37.171875,468525438,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,false,false,false,true,true,true,true
445,30,39.359375,496676564,0.0,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
446,30,38.96875,486148871,0.0,true,true,false,true,false,true,false,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true
447,30,37.453125,473596615,0.0,false,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
448,30,39.84375,500271406,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
449,30,38.65625,486789283,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false
450,30,43.734375,506239829,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false
451,30,39.453125,492721999,0.0,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true
452,30,36.3125,458272848,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true
453,30,40.09375,506560074,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,false
454,30,37.21875,468194804,0.0,true,true,true,true,false,false,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
455,30,36.578125,460288180,0.0,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
456,30,39.890625,504262323,0.0,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true
457,30,40.5,508709664,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true
458,30,42.203125,485770246,0.0,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
459,30,38.734375,486433767,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true
460,30,37.765625,480742717,0.0,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
461,30,37.421875,468999601,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
462,30,39.484375,499212653,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true
463,30,36.796875,460678069,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true
464,30,40.1875,507661749,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
465,30,40.609375,502372194,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
466,30,40.53125,471264037,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true
467,30,35.59375,449126503,0.0,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
468,30,37.71875,477457247,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,false
469,30,38.0625,476646411,0.0,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
470,30,38.3125,487747784,0.0,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true
471,30,38.421875,484146791,0.0,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true
472,30,39.90625,500830398,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true
473,30,39.15625,488135158,0.0,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
474,30,44.09375,510722114,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true
475,30,39.421875,499654316,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
476,30,39.15625,497275300,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true
477,30,38.421875,485707174,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
478,30,39.109375,495766787,0.0,false,false,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
479,30,39.484375,498797248,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,false,false
480,30,37.984375,481560567,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true
481,30,37.96875,458060582,0.0,false,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
482,30,41.546875,495759506,0.0,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,false,true
483,30,37.4375,475241302,0.0,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,false,true
484,30,39.4375,497100368,0.0,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
485,30,39.96875,505945593,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false
486,30,39.46875,477597381,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,false,false,false,false,true,true,true,true,true,true,true
487,30,39.0625,490601820,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,false,true,true,true
488,30,37.34375,469665228,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true,false,true
489,30,38.25,450393024,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,true,false,true,true
490,30,41.0625,497059599,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
491,30,39.484375,495542746,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true
492,30,37.5,470296068,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true
493,30,39.9375,504837635,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false
494,30,38.8125,488931981,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true
495,30,40.3125,509870472,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true
496,30,38.90625,492316712,0.0,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
497,30,43.390625,513392272,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,false
498,30,37.75,476052977,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,false,true,true
499,30,39.015625,495024957,0.0,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
500,30,40.78125,517940458,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,false
